ENSG00000089116	chr12	113462279	113472279	-
ENSG00000122965	chr12	113956324	113966324	-
ENSG00000089225	chr12	114398441	114408441	-
ENSG00000135111	chr12	114674174	114684174	-
ENSG00000123066	chr12	116267692	116277692	-
ENSG00000258102	chr12	116548104	116558104	+
ENSG00000111412	chr12	116728069	116738069	-
ENSG00000135119	chr12	116738177	116748177	+
ENSG00000135116	chr12	116871440	116881440	-
ENSG00000174989	chr12	116910949	116920949	+
ENSG00000088992	chr12	117089478	117099478	-
ENSG00000135108	chr12	117180470	117190470	-
ENSG00000089250	chr12	117442169	117452169	-
ENSG00000171435	chr12	117958989	117968989	-
ENSG00000111445	chr12	118013587	118023587	+
ENSG00000176871	chr12	118052429	118062429	-
ENSG00000176834	chr12	118126025	118136025	-
ENSG00000089220	chr12	118136123	118146123	+
ENSG00000135090	chr12	118362906	118372906	-
ENSG00000111707	chr12	118376554	118386554	+
ENSG00000139767	chr12	118981540	118991540	+
ENSG00000152137	chr12	119171554	119181554	+
ENSG00000183273	chr12	119334711	119344711	+
ENSG00000224982	chr12	119593773	119603773	+
ENSG00000111725	chr12	119667863	119677863	+
ENSG00000122966	chr12	119867319	119877319	-
ENSG00000135127	chr12	119989868	119999868	+
ENSG00000111737	chr12	120107501	120117501	-
ENSG00000089154	chr12	120184714	120194714	-
ENSG00000089157	chr12	120191234	120201234	-
ENSG00000089159	chr12	120255770	120265770	-
ENSG00000089163	chr12	120302315	120312315	+
ENSG00000170890	chr12	120317778	120327778	-
ENSG00000135097	chr12	120359163	120369163	-
ENSG00000111775	chr12	120438089	120448089	+
ENSG00000111780	chr12	120438197	120448197	+
ENSG00000170855	chr12	120436383	120446383	-
ENSG00000257218	chr12	120446443	120456443	+
ENSG00000111786	chr12	120459747	120469747	-
ENSG00000088986	chr12	120469849	120479849	+
ENSG00000110871	chr12	120524433	120534433	-
ENSG00000022840	chr12	120533479	120543479	+
ENSG00000288623	chr12	120534696	120544696	+
ENSG00000167272	chr12	120571401	120581401	-
ENSG00000157782	chr12	120640551	120650551	+
ENSG00000110917	chr12	120687148	120697148	+
ENSG00000175970	chr12	120710457	120720457	+
ENSG00000122971	chr12	120725773	120735773	+
ENSG00000157837	chr12	120894357	120904357	-
ENSG00000135100	chr12	120978542	120988542	+
ENSG00000157895	chr12	121006501	121016501	-
ENSG00000135114	chr12	121029241	121039241	-
ENSG00000089041	chr12	121132818	121142818	+
ENSG00000135124	chr12	121209860	121219860	+
ENSG00000110931	chr12	121288307	121298307	-
ENSG00000089053	chr12	121389895	121399895	-
ENSG00000170633	chr12	121400040	121410040	+
ENSG00000089094	chr12	121571022	121581022	-
ENSG00000276045	chr12	121626549	121636549	+
ENSG00000139714	chr12	121662630	121672630	-
ENSG00000188735	chr12	121712751	121722751	+
ENSG00000139725	chr12	121793402	121803402	-
ENSG00000139718	chr12	121804008	121814008	+
ENSG00000158104	chr12	121853595	121863595	-
ENSG00000110801	chr12	121888731	121898731	+
ENSG00000256950	chr12	121888808	121898808	+
ENSG00000158023	chr12	121918591	121928591	+
ENSG00000110987	chr12	122019421	122029421	+
ENSG00000175727	chr12	122078755	122088755	+
ENSG00000158113	chr12	122167737	122177737	+
ENSG00000204671	chr12	122164220	122174220	-
ENSG00000176383	chr12	122203680	122213680	+
ENSG00000284934	chr12	122217533	122227533	-
ENSG00000184047	chr12	122217455	122227455	-
ENSG00000256861	chr12	122256422	122266422	-
ENSG00000139719	chr12	122256493	122266493	-
ENSG00000130779	chr12	122412668	122422668	-
ENSG00000033030	chr12	122491072	122501072	-
ENSG00000111011	chr12	122516999	122526999	-
ENSG00000184445	chr12	122527245	122537245	+
ENSG00000182782	chr12	122693356	122703356	-
ENSG00000255398	chr12	122706810	122716810	-
ENSG00000196917	chr12	122720843	122730843	-
ENSG00000139726	chr12	122752823	122762823	+
ENSG00000130783	chr12	122774525	122784525	+
ENSG00000130787	chr12	122834452	122844452	+
ENSG00000139722	chr12	122886126	122896126	-
ENSG00000150967	chr12	122971648	122981648	-
ENSG00000111325	chr12	122974579	122984579	+
ENSG00000182196	chr12	122980059	122990059	+
ENSG00000090975	chr12	123140014	123150014	-
ENSG00000051825	chr12	123234013	123244013	-
ENSG00000130921	chr12	123233384	123243384	+
ENSG00000111328	chr12	123262333	123272333	-
ENSG00000139697	chr12	123354846	123364846	-
ENSG00000183955	chr12	123383772	123393772	+
ENSG00000150977	chr12	123426683	123436683	-
ENSG00000184209	chr12	123458087	123468087	+
ENSG00000188026	chr12	123523718	123533718	-
ENSG00000086598	chr12	123584532	123594532	+
ENSG00000111364	chr12	123602076	123612076	+
ENSG00000111361	chr12	123623765	123633765	-
ENSG00000111358	chr12	123633738	123643738	+
ENSG00000168778	chr12	123671109	123681109	+
ENSG00000185344	chr12	123712352	123722352	+
ENSG00000197653	chr12	123762187	123772187	+
ENSG00000119242	chr12	123962830	123972830	-
ENSG00000179195	chr12	123971844	123981844	+
ENSG00000178882	chr12	123973240	123983240	+
ENSG00000196498	chr12	124557588	124567588	-
ENSG00000073060	chr12	124872667	124882667	-
ENSG00000150991	chr12	124907367	124917367	-
ENSG00000150990	chr12	124979130	124989130	-
ENSG00000184992	chr12	124993644	125003644	+
ENSG00000081760	chr12	125065433	125075433	+
ENSG00000139364	chr12	125186835	125196835	+
ENSG00000181234	chr12	128267402	128277402	+
ENSG00000139370	chr12	128813957	128823957	-
ENSG00000151948	chr12	128853426	128863426	+
ENSG00000151952	chr12	129894024	129904024	-
ENSG00000111432	chr12	130162458	130172458	+
ENSG00000125207	chr12	130337886	130347886	+
ENSG00000060709	chr12	130706280	130716280	-
ENSG00000111450	chr12	130829265	130839265	-
ENSG00000132341	chr12	130872036	130882036	+
ENSG00000111452	chr12	130953906	130963906	+
ENSG00000061936	chr12	131711080	131721080	+
ENSG00000198598	chr12	131828392	131838392	+
ENSG00000177169	chr12	131894621	131904621	+
ENSG00000177192	chr12	131929199	131939199	+
ENSG00000183495	chr12	131949941	131959941	+
ENSG00000185163	chr12	132134318	132144318	-
ENSG00000184967	chr12	132144456	132154456	+
ENSG00000182870	chr12	132319588	132329588	-
ENSG00000112787	chr12	132489550	132499550	+
ENSG00000204583	chr12	132600581	132610581	-
ENSG00000187848	chr12	132618775	132628775	+
ENSG00000177084	chr12	132677375	132687375	-
ENSG00000176894	chr12	132687586	132697586	+
ENSG00000247077	chr12	132710818	132720818	+
ENSG00000176915	chr12	132751831	132761831	-
ENSG00000090615	chr12	132819077	132829077	-
ENSG00000072609	chr12	132946303	132956303	-
ENSG00000196458	chr12	132946305	132956305	-
ENSG00000198393	chr12	132986364	132996364	+
ENSG00000198040	chr12	133037291	133047291	+
ENSG00000196387	chr12	133080473	133090473	+
ENSG00000214029	chr12	133120273	133130273	-
ENSG00000256223	chr12	133130574	133140574	+
ENSG00000256825	chr12	133130983	133140983	+
ENSG00000090612	chr12	133181408	133191408	+
ENSG00000227059	chr12	133225876	133235876	-
ENSG00000198033	chr13	19171823	19181823	-
ENSG00000132958	chr13	19526761	19536761	-
ENSG00000196199	chr13	19633658	19643658	+
ENSG00000121390	chr13	19773018	19783018	-
ENSG00000132950	chr13	19853648	19863648	-
ENSG00000121741	chr13	19958676	19968676	+
ENSG00000121743	chr13	20151051	20161051	-
ENSG00000165474	chr13	20182937	20192937	-
ENSG00000121742	chr13	20222364	20232364	-
ENSG00000165475	chr13	20515872	20525872	-
ENSG00000032742	chr13	20567137	20577137	+
ENSG00000172458	chr13	20702126	20712126	+
ENSG00000150456	chr13	20763960	20773960	-
ENSG00000132953	chr13	20893047	20903047	-
ENSG00000150457	chr13	21051585	21061585	-
ENSG00000150459	chr13	21140513	21150513	+
ENSG00000165480	chr13	21166551	21176551	-
ENSG00000173141	chr13	21176657	21186657	+
ENSG00000180776	chr13	21449369	21459369	-
ENSG00000165487	chr13	21594180	21604180	-
ENSG00000102678	chr13	21671072	21681072	+
ENSG00000102683	chr13	23180978	23190978	+
ENSG00000151835	chr13	23423739	23433739	-
ENSG00000127863	chr13	23570369	23580369	+
ENSG00000027001	chr13	23879399	23889399	-
ENSG00000205863	chr13	23887501	23897501	-
ENSG00000273167	chr13	23979699	23989699	+
ENSG00000182957	chr13	23979804	23989804	+
ENSG00000240654	chr13	24307165	24317165	+
ENSG00000102699	chr13	24502777	24512777	-
ENSG00000075673	chr13	24680407	24690407	+
ENSG00000132972	chr13	24764168	24774168	+
ENSG00000151849	chr13	24912888	24922888	-
ENSG00000151846	chr13	25096135	25106135	+
ENSG00000165566	chr13	25162287	25172287	-
ENSG00000139505	chr13	25277487	25287487	-
ENSG00000139496	chr13	25301555	25311555	+
ENSG00000132932	chr13	25371973	25381973	+
ENSG00000180730	chr13	26042015	26052015	-
ENSG00000127870	chr13	26212313	26222313	-
ENSG00000132964	chr13	26254103	26264103	+
ENSG00000132970	chr13	26557682	26567682	+
ENSG00000132975	chr13	26750785	26760785	-
ENSG00000152484	chr13	27161810	27171810	-
ENSG00000122026	chr13	27251308	27261308	+
ENSG00000122035	chr13	27270829	27280829	+
ENSG00000122034	chr13	27424618	27434618	+
ENSG00000122033	chr13	27440590	27450590	-
ENSG00000139517	chr13	27610528	27620528	-
ENSG00000186184	chr13	27620741	27630741	+
ENSG00000169840	chr13	27792482	27802482	+
ENSG00000139515	chr13	27919999	27929999	+
ENSG00000165556	chr13	27959314	27969314	-
ENSG00000183463	chr13	27978692	27988692	-
ENSG00000122025	chr13	28090591	28100591	-
ENSG00000152520	chr13	28138505	28148505	+
ENSG00000102755	chr13	28485144	28495144	-
ENSG00000132963	chr13	28659103	28669103	+
ENSG00000139508	chr13	28708969	28718969	-
ENSG00000132938	chr13	28820338	28830338	+
ENSG00000139514	chr13	29585687	29595687	-
ENSG00000122042	chr13	29840616	29850616	-
ENSG00000102781	chr13	30297550	30307550	-
ENSG00000236444	chr13	30422487	30432487	+
ENSG00000189403	chr13	30607596	30617596	-
ENSG00000132952	chr13	30617692	30627692	+
ENSG00000132965	chr13	30713477	30723477	+
ENSG00000102802	chr13	30906270	30916270	+
ENSG00000175664	chr13	30932655	30942655	+
ENSG00000120694	chr13	31152387	31162387	-
ENSG00000187676	chr13	31199974	31209974	+
ENSG00000133105	chr13	31739525	31749525	+
ENSG00000073910	chr13	31846712	31856712	+
ENSG00000189167	chr13	32305362	32315362	-
ENSG00000139618	chr13	32315085	32325085	+
ENSG00000139597	chr13	32418310	32428310	-
ENSG00000244754	chr13	32528884	32538884	-
ENSG00000083642	chr13	32586451	32596451	+
ENSG00000133116	chr13	33016422	33026422	+
ENSG00000133121	chr13	33340629	33350629	-
ENSG00000133119	chr13	33818068	33828068	+
ENSG00000172915	chr13	34942269	34952269	+
ENSG00000180660	chr13	35466688	35476688	-
ENSG00000133083	chr13	36121381	36131381	-
ENSG00000120669	chr13	36204587	36214587	-
ENSG00000250709	chr13	36287841	36297841	-
ENSG00000242715	chr13	36287839	36297839	-
ENSG00000133104	chr13	36360179	36370179	-
ENSG00000133101	chr13	36431519	36441519	+
ENSG00000180440	chr13	36674019	36684019	+
ENSG00000133111	chr13	36819221	36829221	+
ENSG00000120693	chr13	36910764	36920764	-
ENSG00000120697	chr13	36990762	37000762	-
ENSG00000120699	chr13	36998815	37008815	+
ENSG00000102710	chr13	37049712	37059712	-
ENSG00000180138	chr13	37095663	37105663	-
ENSG00000133110	chr13	37588843	37598843	-
ENSG00000133107	chr13	37859801	37869801	-
ENSG00000120686	chr13	38349848	38359848	+
ENSG00000150893	chr13	38687076	38697076	+
ENSG00000133115	chr13	38980858	38990858	-
ENSG00000120685	chr13	39028088	39038088	-
ENSG00000188811	chr13	39038305	39048305	+
ENSG00000183722	chr13	39593527	39603527	-
ENSG00000133103	chr13	39655626	39665626	+
ENSG00000150907	chr13	40656640	40666640	-
ENSG00000102738	chr13	40761189	40771189	-
ENSG00000102743	chr13	40789411	40799411	+
ENSG00000120690	chr13	41051439	41061439	-
ENSG00000120688	chr13	41061508	41071508	+
ENSG00000165572	chr13	41122801	41132801	-
ENSG00000120696	chr13	41184568	41194568	-
ENSG00000120662	chr13	41253576	41263576	-
ENSG00000172766	chr13	41311266	41321266	+
ENSG00000102760	chr13	41457549	41467549	+
ENSG00000102763	chr13	41951119	41961119	-
ENSG00000102780	chr13	42040035	42050035	+
ENSG00000023516	chr13	42272151	42282151	+
ENSG00000120659	chr13	42562735	42572735	+
ENSG00000179813	chr13	42781549	42791549	+
ENSG00000133106	chr13	42982270	42992270	-
ENSG00000120675	chr13	43023202	43033202	+
ENSG00000120658	chr13	43776907	43786907	-
ENSG00000151773	chr13	43869739	43879739	-
ENSG00000179630	chr13	43879283	43889283	+
ENSG00000281883	chr13	43883799	43893799	+
ENSG00000139656	chr13	44151256	44161256	-
ENSG00000151778	chr13	44373664	44383664	+
ENSG00000102804	chr13	44567146	44577146	-
ENSG00000083635	chr13	44979470	44989470	-
ENSG00000133114	chr13	44989528	44999528	+
ENSG00000188342	chr13	45120509	45130509	+
ENSG00000180332	chr13	45184716	45194716	-
ENSG00000133112	chr13	45331283	45341283	-
ENSG00000174032	chr13	45408454	45418454	-
ENSG00000136152	chr13	45464897	45474897	+
ENSG00000165837	chr13	45605738	45615738	-
ENSG00000174015	chr13	45702319	45712319	+
ENSG00000215475	chr13	45841752	45851752	-
ENSG00000123200	chr13	46042758	46052758	-
ENSG00000080618	chr13	46095032	46105032	-
ENSG00000136167	chr13	46201870	46211870	-
ENSG00000173988	chr13	46211939	46221939	+
ENSG00000102445	chr13	46428189	46438189	-
ENSG00000136141	chr13	46553167	46563167	+
ENSG00000139684	chr13	46787419	46797419	-
ENSG00000102468	chr13	46887075	46897075	-
ENSG00000136143	chr13	48027967	48037967	-
ENSG00000136159	chr13	48037725	48047725	+
ENSG00000136146	chr13	48085130	48095130	-
ENSG00000136156	chr13	48232611	48242611	+
ENSG00000139687	chr13	48303743	48313743	+
ENSG00000139679	chr13	48434703	48444703	-
ENSG00000136161	chr13	48523255	48533255	-
ENSG00000152207	chr13	48653710	48663710	+
ENSG00000102531	chr13	48975911	48985911	+
ENSG00000102539	chr13	49220337	49230337	+
ENSG00000102543	chr13	49247924	49257924	+
ENSG00000102547	chr13	49434063	49444063	-
ENSG00000136169	chr13	49444373	49454373	+
ENSG00000136147	chr13	49495609	49505609	+
ENSG00000136144	chr13	49575557	49585557	-
ENSG00000152213	chr13	49628506	49638506	+
ENSG00000123179	chr13	49681485	49691485	-
ENSG00000102753	chr13	49782681	49792681	-
ENSG00000123178	chr13	49926489	49936489	-
ENSG00000204977	chr13	49995887	50005887	+
ENSG00000198553	chr13	50015253	50025253	+
ENSG00000186047	chr13	50833938	50843938	-
ENSG00000136104	chr13	50909746	50919746	+
ENSG00000226792	chr13	51190251	51200251	-
ENSG00000150510	chr13	51222333	51232333	+
ENSG00000253309	chr13	51335772	51345772	+
ENSG00000102786	chr13	51444263	51454263	-
ENSG00000139668	chr13	51584454	51594454	+
ENSG00000285444	chr13	51835158	51845158	-
ENSG00000102796	chr13	51794161	51804161	-
ENSG00000281106	chr13	51835176	51845176	-
ENSG00000123171	chr13	51861968	51871968	+
ENSG00000123191	chr13	52002124	52012124	-
ENSG00000253710	chr13	52012390	52022390	+
ENSG00000253797	chr13	52024690	52034690	+
ENSG00000197168	chr13	52119091	52129091	-
ENSG00000136098	chr13	52149860	52159860	-
ENSG00000136114	chr13	52406372	52416372	-
ENSG00000136100	chr13	52440633	52450633	-
ENSG00000136108	chr13	52455428	52465428	+
ENSG00000139675	chr13	52642424	52652424	+
ENSG00000165416	chr13	52652708	52662708	+
ENSG00000136110	chr13	52729819	52739819	-
ENSG00000136099	chr13	52838640	52848640	-
ENSG00000102837	chr13	53028812	53038812	+
ENSG00000204919	chr13	57140917	57150917	+
ENSG00000229665	chr13	57140917	57150917	+
ENSG00000204918	chr13	57147487	57157487	+
ENSG00000227151	chr13	57160631	57170631	+
ENSG00000234278	chr13	57167196	57177196	+
ENSG00000118946	chr13	57631743	57641743	+
ENSG00000139734	chr13	60153927	60163927	-
ENSG00000083544	chr13	60396456	60406456	+
ENSG00000280165	chr13	61405521	61415521	-
ENSG00000197991	chr13	61417848	61427848	-
ENSG00000237378	chr13	63746740	63756740	+
ENSG00000285566	chr13	63823530	63833530	-
ENSG00000184226	chr13	67220444	67230444	-
ENSG00000150361	chr13	70098492	70108492	-
ENSG00000276644	chr13	71857203	71867203	-
ENSG00000204899	chr13	72717628	72727628	-
ENSG00000136122	chr13	72727748	72737748	+
ENSG00000083520	chr13	72772095	72782095	-
ENSG00000083535	chr13	72782132	72792132	+
ENSG00000102554	chr13	73054975	73064975	+
ENSG00000118922	chr13	73985055	73995055	-
ENSG00000136111	chr13	75472168	75482168	-
ENSG00000188243	chr13	75539438	75549438	-
ENSG00000118939	chr13	75549479	75559479	+
ENSG00000136153	chr13	75620433	75630433	+
ENSG00000178695	chr13	76876404	76886404	-
ENSG00000102794	chr13	76948510	76958510	+
ENSG00000102805	chr13	76990659	77000659	+
ENSG00000283208	chr13	76992077	77002077	+
ENSG00000005812	chr13	77017194	77027194	-
ENSG00000005810	chr13	77317093	77327093	-
ENSG00000136155	chr13	77535673	77545673	+
ENSG00000139737	chr13	77697686	77707686	+
ENSG00000136160	chr13	77965528	77975528	-
ENSG00000152192	chr13	78593551	78603551	-
ENSG00000152193	chr13	78649154	78659154	-
ENSG00000139746	chr13	79396476	79406476	-
ENSG00000102471	chr13	79481123	79491123	+
ENSG00000136158	chr13	80331125	80341125	-
ENSG00000178235	chr13	83872473	83882473	-
ENSG00000184564	chr13	85796682	85806682	-
ENSG00000165300	chr13	87672614	87682614	+
ENSG00000179399	chr13	91398620	91408620	+
ENSG00000183098	chr13	93226806	93236806	+
ENSG00000080166	chr13	94469681	94479681	-
ENSG00000088451	chr13	94586241	94596241	-
ENSG00000152749	chr13	94601856	94611856	+
ENSG00000125285	chr13	94702544	94712544	-
ENSG00000125257	chr13	95291474	95301474	-
ENSG00000134873	chr13	95433603	95443603	+
ENSG00000134874	chr13	95634705	95644705	-
ENSG00000102580	chr13	95677138	95687138	+
ENSG00000102595	chr13	96043481	96053481	-
ENSG00000185352	chr13	96090106	96100106	+
ENSG00000165621	chr13	96984729	96994729	-
ENSG00000139793	chr13	97221433	97231433	+
ENSG00000125249	chr13	97434168	97444168	+
ENSG00000065150	chr13	97953657	97963657	+
ENSG00000152767	chr13	98142561	98152561	+
ENSG00000139797	chr13	98167268	98177268	-
ENSG00000102572	chr13	98567939	98577939	-
ENSG00000088386	chr13	98742671	98752671	-
ENSG00000088387	chr13	99076624	99086624	-
ENSG00000134882	chr13	99200773	99210773	+
ENSG00000125245	chr13	99251743	99261743	-
ENSG00000169508	chr13	99297398	99307398	-
ENSG00000125304	chr13	99446310	99456310	+
ENSG00000125246	chr13	99606668	99616668	+
ENSG00000139800	chr13	99961908	99971908	-
ENSG00000043355	chr13	99981783	99991783	+
ENSG00000175198	chr13	100089014	100099014	+
ENSG00000134864	chr13	100579527	100589527	-
ENSG00000125247	chr13	100665092	100675092	-
ENSG00000102452	chr13	101406507	101416507	-
ENSG00000198542	chr13	101452592	101462592	+
ENSG00000102466	chr13	102392456	102402456	-
ENSG00000134900	chr13	102596985	102606985	+
ENSG00000139780	chr13	102684503	102694503	-
ENSG00000175820	chr13	102749071	102759071	-
ENSG00000151287	chr13	102763810	102773810	-
ENSG00000134901	chr13	102788975	102798975	-
ENSG00000270181	chr13	102799109	102809109	+
ENSG00000134897	chr13	102799118	102809118	+
ENSG00000134899	chr13	102845830	102855830	+
ENSG00000125255	chr13	103056416	103066416	-
ENSG00000182346	chr13	105465866	105475866	+
ENSG00000125266	chr13	106525661	106535661	-
ENSG00000134884	chr13	106558136	106568136	-
ENSG00000204442	chr13	107857495	107867495	-
ENSG00000174405	chr13	108208367	108218367	-
ENSG00000139826	chr13	108218391	108228391	+
ENSG00000102524	chr13	108251239	108261239	+
ENSG00000041515	chr13	108596151	108606151	+
ENSG00000185950	chr13	109776582	109786582	-
ENSG00000187498	chr13	110297156	110307156	-
ENSG00000134871	chr13	110305811	110315811	+
ENSG00000139832	chr13	110551721	110561721	-
ENSG00000213995	chr13	110615544	110625544	+
ENSG00000134905	chr13	110703602	110713602	-
ENSG00000153487	chr13	110712735	110722735	+
ENSG00000088448	chr13	110905068	110915068	-
ENSG00000102606	chr13	111114558	111124558	+
ENSG00000153495	chr13	111316183	111326183	+
ENSG00000182968	chr13	112067148	112077148	+
ENSG00000153498	chr13	112376354	112386354	+
